@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0058,1080,120,12,108,0,10,90,0,0,0.18,0.301035,100,100.345042,398.631371,403.565102,-4.933731,3.321928,3.363043,-0.041114,12.376224,0.103135,3.104679,0,0,0,0,1,108,1,12,?,0,?,?,0.650463,0.142004,0.1,0.1,0.9,0.9,?,0.1,?,?,0.511613,0.164499,?,0.1,10.478,0.001,10.46875,0,10468.75,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0059,1080,120,24,96,0,20,80,0,0.111111,0.161503,0.286596,89.724055,95.531896,398.631371,307.598543,91.032828,3.321928,2.563321,0.758607,105.51675,0.879306,26.469756,0,0,0,0,1,108,1,12,?,0,?,?,0.731481,0.173913,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.765316,0.207456,?,0.2,10.444,0.001,10.4375,0,10437.5,0,260746,6854107,797467,97.5,52.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0059,1080,120,12,108,0,10,90,0,0,0.18,0.301741,100,100.580425,398.631371,407.674702,-9.04333,3.321928,3.397289,-0.075361,19.120888,0.159341,4.796634,0,0,0,0,1,108,1,12,?,0,?,?,0.50463,0.10084,0.1,0.1,0.9,0.9,?,0.1,?,?,0.506481,0.108088,?,0.1,10.728,0.002,10.734375,0,10734.375,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0059,1080,120,12,108,0,10,90,0,0,0.18,0.301671,100,100.556946,398.631371,407.440268,-8.808896,3.321928,3.395336,-0.073407,15.839389,0.131995,3.973443,0,0,0,0,1,108,1,12,?,0,?,?,0.319444,0.152952,0.1,0.1,0.9,0.9,?,0.1,?,?,0.39456,0.11847,?,0.1,10.842,0.002,10.796875,0.015625,10796.875,15.625,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0059,1080,120,24,96,0,20,80,0,0.111111,0.160326,0.285714,89.070118,95.238067,398.631371,291.930256,106.701115,3.321928,2.432752,0.889176,109.548126,0.912901,27.48106,0,0,0,0,1,108,1,12,?,0,?,?,0.731481,0.171429,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.765741,0.207072,?,0.2,10.919,0.001,10.90625,0.015625,10906.25,15.625,260746,6854107,797467,100,52,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0059,1080,120,24,96,0,20,80,0,0.111111,0.161102,0.299382,89.500849,99.794087,398.631371,331.21167,67.419701,3.321928,2.760097,0.561831,96.197787,0.801648,24.132016,0,0,0,0,1,108,1,12,?,0,?,?,0.689815,0.162162,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.753627,0.204607,?,0.2,10.702,0.001,10.703125,0,10703.125,0,260746,6854107,797467,98.333333,52.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.01,1080,120,24,96,0,20,80,0,0.111111,0.160368,0.302029,89.093547,100.676194,398.631371,329.930475,68.700896,3.321928,2.749421,0.572507,77.811204,0.648427,19.519589,0,0,0,0,1,108,1,12,?,0,?,?,0.671296,0.144578,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.730556,0.198948,?,0.2,17.149,0.002,17.109375,0,17109.375,0,290388,6854107,797467,100,58,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.01,1080,120,43,77,0,35.833333,64.166667,0,0.287037,0.129302,0.262477,71.834463,87.492412,398.631371,249.725864,148.905507,3.321928,2.081049,1.240879,169.995466,1.416629,42.644779,0.916667,11,0.472222,51,0.527778,57,0.083333,1,0.177419,0.916667,0.297297,0.266815,0.732253,0.174539,0.358333,0.071296,0.928704,0.641667,?,0.358333,?,?,0.832253,0.350713,?,0.358333,18.612,0.002,18.53125,0.015625,18531.25,15.625,290388,6854107,797467,96.666667,41.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.01,1080,120,21,99,0,17.5,82.5,0,0.083333,0.161843,0.290256,89.912921,96.752047,398.631371,310.171849,88.459522,3.321928,2.584765,0.737163,96.894241,0.807452,24.306727,0,0,0,0,1,108,1,12,?,0,?,?,0.729167,0.187777,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.770255,0.263606,?,0.175,17.029,0.002,17.015625,0,17015.625,0,290388,6854107,797467,98.333333,52.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.01,1080,120,45,75,0,37.5,62.5,0,0.305556,0.13129,0.267862,72.939162,89.28749,398.631371,275.454807,123.176564,3.321928,2.295457,1.026471,185.759794,1.547998,46.599392,0,0,0,0,1,108,1,12,?,0,?,?,0.842593,0.26087,0.375,0.069444,0.930556,0.625,?,0.375,?,?,0.851929,0.331805,?,0.375,17.264,0.001,17.234375,0,17234.375,0,290388,6854107,797467,90.833333,32.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0101,1080,120,24,96,0,20,80,0,0.111111,0.160315,0.287981,89.063965,95.993752,398.631371,295.430033,103.201338,3.321928,2.461917,0.860011,103.201338,0.860011,25.888915,0,0,0,0,1,108,1,12,?,0,?,?,0.712963,0.166667,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.768519,0.222391,?,0.2,18.45,0.002,18.421875,0,18421.875,0,290388,6854107,797467,100,52,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0101,1080,120,24,96,0,20,80,0,0.111111,0.160774,0.285425,89.318857,95.14161,398.631371,295.379414,103.251957,3.321928,2.461495,0.860433,108.091925,0.900766,27.11576,0,0,0,0,1,108,1,12,?,0,?,?,0.717593,0.169014,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.762191,0.204566,?,0.2,18.711,0.002,18.65625,0,18656.25,0,290388,6854107,797467,99.166667,51.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0101,1080,120,24,96,0,20,80,0,0.111111,0.160467,0.292598,89.148425,97.532692,398.631371,314.618457,84.012914,3.321928,2.62182,0.700108,91.157069,0.759642,22.86751,0,0,0,0,1,108,1,12,?,0,?,?,0.662037,0.142857,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.73098,0.220768,?,0.2,17.922,0.001,17.875,0,17875,0,290388,6854107,797467,100,58,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0102,1080,120,24,96,0,20,80,0,0.111111,0.160607,0.293758,89.226148,97.919331,398.631371,319.621286,79.010086,3.321928,2.663511,0.658417,96.263071,0.802192,24.148393,0,0,0,0,1,108,1,12,?,0,?,?,0.658951,0.149919,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.762963,0.205619,?,0.2,17.121,0.003,17.0625,0,17062.5,0,290388,6854107,797467,99.166667,52,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0102,1080,120,43,77,0,35.833333,64.166667,0,0.287037,0.1348,0.269234,74.888891,89.744742,398.631371,254.61294,144.018432,3.321928,2.121774,1.200154,176.348947,1.469575,44.238602,0,0,0,0,1,108,1,12,?,0,?,?,0.819059,0.2742,0.358333,0.071296,0.928704,0.641667,?,0.358333,?,?,0.874846,0.362772,?,0.358333,17.329,0.002,17.296875,0,17296.875,0,290388,6854107,797467,91.666667,32.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0102,1080,120,24,96,0,20,80,0,0.111111,0.161938,0.292,89.965524,97.333464,398.631371,323.700266,74.931105,3.321928,2.697502,0.624426,96.131227,0.801094,24.115319,0,0,0,0,1,108,1,12,?,0,?,?,0.736111,0.173913,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.759182,0.206224,?,0.2,16.463,0.002,16.453125,0,16453.125,0,290388,6854107,797467,96.666667,52.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0103,1080,120,43,77,0,35.833333,64.166667,0,0.287037,0.132323,0.274281,73.512762,91.426985,398.631371,271.645636,126.985735,3.321928,2.263714,1.058214,145.636937,1.213641,36.534239,0,0,0,0,1,108,1,12,?,0,?,?,0.726852,0.169014,0.358333,0.071296,0.928704,0.641667,?,0.358333,?,?,0.81088,0.373126,?,0.358333,35.125,0.004,35.078125,0,35078.125,0,379314,6854107,797467,96.666667,43.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0103,1080,120,24,96,0,20,80,0,0.111111,0.160898,0.291831,89.387865,97.277022,398.631371,311.794382,86.83699,3.321928,2.598287,0.723642,98.031753,0.816931,24.592082,0,0,0,0,1,108,1,12,?,0,?,?,0.694059,0.153745,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.759259,0.196612,?,0.2,35.678,0.005,35.515625,0,35515.625,0,379314,6854107,797467,98.333333,52,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0104,1080,120,59,61,0,49.166667,50.833333,0,0.435185,0.109704,0.246866,60.946686,82.288753,398.631371,252.951234,145.680138,3.321928,2.107927,1.214001,216.062786,1.800523,54.20115,0.833333,10,0.268519,29,0.731481,79,0.166667,2,0.25641,0.833333,0.392157,0.361771,0.767747,0.194525,0.491667,0.056481,0.943519,0.508333,?,0.491667,?,?,0.869367,0.489685,?,0.491667,36.634,0.004,36.5,0.015625,36500,15.625,379314,6854107,797467,87.5,27.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0105,1080,120,73,47,0,60.833333,39.166667,0,0.564815,0.091216,0.248345,50.675704,82.781687,398.631371,251.2079,147.423471,3.321928,2.093399,1.228529,234.711069,1.955926,58.879227,0.916667,11,0.12963,14,0.87037,94,0.083333,1,0.44,0.916667,0.594595,0.581388,0.88233,0.308023,0.608333,0.043519,0.956481,0.391667,?,0.608333,?,?,0.913349,0.610962,?,0.608333,35.06,0.004,34.96875,0.015625,34968.75,15.625,379314,6854107,797467,87.5,23,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0105,1080,120,54,66,0,45,55,0,0.388889,0.112737,0.247427,62.631811,82.475748,398.631371,212.39336,186.238011,3.321928,1.769945,1.551983,199.151187,1.659593,49.958734,0.083333,1,0.018519,2,0.981481,106,0.916667,11,0.333333,0.083333,0.133333,0.124544,0.8125,0.258772,0.45,0.061111,0.938889,0.55,?,0.45,?,?,0.881404,0.496886,?,0.45,47.653,0.003,47.46875,0.015625,47468.75,15.625,379314,6854107,797467,97.5,34,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0107,1080,120,41,79,0,34.166667,65.833333,0,0.268519,0.133391,0.278387,74.106312,92.795545,398.631371,309.50525,89.126121,3.321928,2.57921,0.742718,176.064472,1.467204,44.167239,0,0,0,0,1,108,1,12,?,0,?,?,0.770833,0.328382,0.341667,0.073148,0.926852,0.658333,?,0.341667,?,?,0.86088,0.377174,?,0.341667,71.359,0.003,71.1875,0,71187.5,0,379314,6854107,797467,85.833333,30.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0107,1080,120,43,77,0,35.833333,64.166667,0,0.287037,0.133363,0.269393,74.090377,89.797619,398.631371,250.387615,148.243756,3.321928,2.086563,1.235365,170.600484,1.421671,42.796553,0,0,0,0,1,108,1,12,?,0,?,?,0.834491,0.303333,0.358333,0.071296,0.928704,0.641667,?,0.358333,?,?,0.858873,0.356305,?,0.358333,37.136,0.003,36.984375,0,36984.375,0,379314,6854107,797467,96.666667,43,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0108,1080,120,30,90,0,25,75,0,0.166667,0.151814,0.29944,84.341273,99.813342,398.631371,335.479762,63.151609,3.321928,2.795665,0.526263,100.684489,0.839037,25.257543,0,0,0,0,1,108,1,12,?,0,?,?,0.619599,0.207967,0.25,0.083333,0.916667,0.75,?,0.25,?,?,0.775347,0.288437,?,0.25,36.128,0.004,36.078125,0,36078.125,0,379314,6854107,797467,88.333333,47,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0108,1080,120,76,44,0,63.333333,36.666667,0,0.592593,0.086722,0.236319,48.178732,78.772992,398.631371,235.611251,163.02012,3.321928,1.963427,1.358501,235.44547,1.962046,59.063457,0.75,9,0.037037,4,0.962963,104,0.25,3,0.692308,0.75,0.72,0.688186,0.891975,0.521806,0.633333,0.040741,0.959259,0.366667,?,0.633333,?,?,0.915355,0.577082,?,0.633333,35.57,0.004,35.421875,0,35421.875,0,379314,6854107,797467,92.5,25.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0109,1080,120,33,87,0,27.5,72.5,0,0.194444,0.141783,0.300921,78.768301,100.306903,398.631371,334.857031,63.774341,3.321928,2.790475,0.531453,128.741592,1.072847,32.295901,0,0,0,0,1,108,1,12,?,0,?,?,0.983796,0.854801,0.275,0.080556,0.919444,0.725,?,0.275,?,?,0.870602,0.446113,?,0.275,37.383,0.004,37.21875,0,37218.75,0,379314,6854107,797467,90,35.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0111,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.068332,0.205234,37.962249,68.411188,398.631371,157.050286,241.581085,3.321928,1.308752,2.013176,285.520058,2.379334,71.625085,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.958719,0.739801,0.758333,0.026852,0.973148,0.241667,?,0.758333,?,?,0.950926,0.72884,?,0.758333,89.72,0.007,89.5,0,89500,0,527525,6854107,797467,90,18.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0112,1080,120,84,36,0,70,30,0,0.666667,0.072306,0.228564,40.16991,76.187896,398.631371,238.016062,160.615309,3.321928,1.983467,1.338461,262.425493,2.186879,65.831621,0.833333,10,0.138889,15,0.861111,93,0.166667,2,0.4,0.833333,0.540541,0.512989,0.799769,0.263444,0.7,0.033333,0.966667,0.3,?,0.7,?,?,0.93044,0.671063,?,0.7,83.768,0.005,83.625,0,83625,0,527525,6854107,797467,86.666667,23.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0113,1080,120,76,44,0,63.333333,36.666667,0,0.592593,0.083888,0.233289,46.604414,77.763024,398.631371,228.888608,169.742764,3.321928,1.907405,1.414523,247.452464,2.062104,62.075512,0.75,9,0.111111,12,0.888889,96,0.25,3,0.428571,0.75,0.545455,0.50443,0.874228,0.493386,0.633333,0.040741,0.959259,0.366667,0.614838,0.633333,0.608538,0.580935,0.920062,0.64916,0.608538,0.633333,65.154,0.006,65.03125,0.015625,65031.25,15.625,527525,6854107,797467,87.5,23.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0114,1080,120,66,54,0,55,45,0,0.5,0.101681,0.251945,56.489511,83.981773,398.631371,304.679794,93.951578,3.321928,2.538998,0.78293,216.022748,1.80019,54.191106,0.75,9,0.055556,6,0.944444,102,0.25,3,0.6,0.75,0.666667,0.629941,0.862654,0.513112,0.55,0.05,0.95,0.45,?,0.55,?,?,0.88642,0.527607,?,0.55,64.149,0.006,63.96875,0.015625,63968.75,15.625,527525,6854107,797467,86.666667,24.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0115,1080,120,77,43,0,64.166667,35.833333,0,0.601852,0.075925,0.238433,42.180771,79.477535,398.631371,268.774309,129.857062,3.321928,2.239786,1.082142,257.979477,2.149829,64.716301,0.666667,8,0.018519,2,0.981481,106,0.333333,4,0.8,0.666667,0.727273,0.703526,0.98071,0.871105,0.641667,0.039815,0.960185,0.358333,0.699115,0.641667,0.647193,0.621573,0.939506,0.688926,0.647193,0.641667,63.494,0.006,63.34375,0.015625,63343.75,15.625,527525,6854107,797467,83.333333,17.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0117,1080,120,36,84,0,30,70,0,0.222222,0.144863,0.28382,80.47917,94.6066,398.631371,290.998983,107.632388,3.321928,2.424992,0.896937,130.346821,1.086224,32.698586,0,0,0,0,1,108,1,12,?,0,?,?,0.731481,0.171429,0.3,0.077778,0.922222,0.7,?,0.3,?,?,0.796065,0.288259,?,0.3,87.771,0.008,87.59375,0.015625,87593.75,15.625,527525,6854107,797467,95,45.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0118,1080,120,57,63,0,47.5,52.5,0,0.416667,0.107358,0.242281,59.643182,80.760249,398.631371,251.6104,147.020972,3.321928,2.096753,1.225175,208.373609,1.736447,52.272256,0,0,0,0,1,108,1,12,?,0,?,?,0.826389,0.294604,0.475,0.058333,0.941667,0.525,?,0.475,?,?,0.883179,0.513622,?,0.475,72.834,0.009,72.359375,0,72359.375,0,527525,6854107,797467,90.833333,33.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0119,1080,120,62,58,0,51.666667,48.333333,0,0.462963,0.100869,0.254473,56.038489,84.824468,398.631371,224.335727,174.295645,3.321928,1.869464,1.452464,220.826197,1.840218,55.396091,0.833333,10,0.12037,13,0.87963,95,0.166667,2,0.434783,0.833333,0.571429,0.5434,0.94946,0.71157,0.516667,0.053704,0.946296,0.483333,?,0.516667,?,?,0.925965,0.593186,?,0.516667,66.303,0.005,66.1875,0,66187.5,0,527525,6854107,797467,90,25.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.012,1080,120,45,75,0,37.5,62.5,0,0.305556,0.12645,0.283181,70.250128,94.393809,398.631371,296.774325,101.857046,3.321928,2.473119,0.848809,154.835422,1.290295,38.841755,0,0,0,0,1,108,1,12,?,0,?,?,0.791281,0.297709,0.375,0.069444,0.930556,0.625,?,0.375,?,?,0.854244,0.432893,?,0.375,68.46,0.006,68.25,0,68250,0,527525,6854107,797467,88.333333,32.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20190115.0121,1080,120,33,87,0,27.5,72.5,0,0.194444,0.150269,0.318918,83.482608,106.306036,398.631371,425.96842,-27.337049,3.321928,3.549737,-0.227809,102.514388,0.854287,25.716588,0,0,0,0,1,108,1,12,?,0,?,?,0.731096,0.171289,0.275,0.080556,0.919444,0.725,?,0.275,?,?,0.795872,0.308908,?,0.275,67.213,0.005,67.078125,0,67078.125,0,527525,6854107,797467,79.166667,43.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0124,1080,120,77,43,0,64.166667,35.833333,0,0.601852,0.072011,0.244008,40.005859,81.335842,398.631371,441.036569,-42.405197,3.321928,3.675305,-0.353377,256.284451,2.135704,64.291089,0.75,9,0.009259,1,0.990741,107,0.25,3,0.9,0.75,0.818182,0.80403,0.979938,0.900966,0.641667,0.039815,0.960185,0.358333,?,0.641667,?,?,0.917091,0.659594,?,0.641667,156.123,0.015,155.21875,0.015625,155218.75,15.625,887095,6854107,797467,78.333333,15.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.0127,1080,120,42,78,0,35,65,0,0.277778,0.125735,0.305424,69.852593,101.807946,398.631371,690.655713,-292.024342,3.321928,5.755464,-2.433536,144.554376,1.20462,36.262669,0.166667,2,0,0,1,108,0.833333,10,1,0.166667,0.285714,0.390567,0.848765,0.58213,0.35,0.072222,0.927778,0.65,?,0.35,?,?,0.859645,0.477207,?,0.35,167.172,0.01,166.5,0,166500,0,887095,6854107,797467,65.833333,27,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20',-5990607817048210779,20190115.013,1080,120,66,54,0,55,45,0,0.5,0.093428,0.284666,51.904366,94.888611,398.631371,759.456645,-360.825273,3.321928,6.328805,-3.006877,213.695678,1.780797,53.607341,0.75,9,0.268519,29,0.731481,79,0.25,3,0.236842,0.75,0.36,0.310516,0.846451,0.612307,0.55,0.05,0.95,0.45,?,0.55,?,?,0.843673,0.596006,?,0.55,195.935,0.012,194.703125,0.015625,194703.125,15.625,887095,6854107,797467,63.333333,15.5,?
