@relation InstanceResultListener

@attribute Key_Dataset {fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.MultilayerPerceptron}
@attribute Key_Scheme_options {'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1','-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1','-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1','-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1','-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 5','-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 5','-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 5','-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 5','-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10','-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10','-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10','-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10','-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20','-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20','-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20','-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20'}
@attribute Key_Scheme_version_ID {-5990607817048210779}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1733,1080,120,12,108,0,10,90,0,0,0.18,0.300009,100.000139,100.002898,398.631371,398.676998,-0.045626,3.321928,3.322308,-0.00038,1.390202,0.011585,41.84926,1,12,1,108,0,0,0,0,0.1,1,0.181818,?,0.646605,0.143904,0.1,0.1,0.9,0.9,?,0.1,?,?,0.506173,0.146584,?,0.1,15.465,0,15.234375,0,15234.375,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1733,1080,120,12,108,0,10,90,0,0,0.18,0.300016,99.999954,100.005438,398.631371,398.717012,-0.085641,3.321928,3.322642,-0.000714,2.089121,0.017409,62.888806,0,0,0,0,1,108,1,12,?,0,?,?,0.716049,0.169507,0.1,0.1,0.9,0.9,?,0.1,?,?,0.624691,0.207537,?,0.1,13.261,0,12.9375,0,12937.5,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1733,1080,120,12,108,0,10,90,0,0,0.18,0.300005,100.000017,100.001502,398.631371,398.654675,-0.023303,3.321928,3.322122,-0.000194,0.890867,0.007424,26.817764,0,0,0,0,1,108,1,12,?,0,?,?,0.73534,0.263262,0.1,0.1,0.9,0.9,?,0.1,?,?,0.386574,0.103739,?,0.1,17.669,0,17.5625,0,17562.5,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1733,1080,120,12,108,0,10,90,0,0,0.18,0.300024,100.000049,100.008044,398.631371,398.756529,-0.125158,3.321928,3.322971,-0.001043,2.291192,0.019093,68.971749,0,0,0,0,1,108,1,12,?,0,?,?,0.712963,0.196309,0.1,0.1,0.9,0.9,?,0.1,?,?,0.483488,0.137225,?,0.1,15.341,0,14.09375,0,14093.75,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1734,1080,120,12,108,0,10,90,0,0,0.18,0.300015,100.000146,100.00503,398.631371,398.709539,-0.078167,3.321928,3.322579,-0.000651,1.990247,0.016585,59.912396,0,0,0,0,1,108,1,12,?,0,?,?,0.714506,0.167843,0.1,0.1,0.9,0.9,?,0.1,?,?,0.485031,0.12745,?,0.1,17.699,0.002,15.734375,0,15734.375,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1734,1080,120,12,108,0,10,90,0,0,0.180001,0.300011,100.00045,100.003823,398.631371,398.691633,-0.060261,3.321928,3.32243,-0.000502,1.356767,0.011306,40.842742,0,0,0,0,1,108,1,12,?,0,?,?,0.535494,0.114913,0.1,0.1,0.9,0.9,?,0.1,?,?,0.42716,0.112117,?,0.1,16.114,0,15.328125,0,15328.125,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1734,1080,120,12,108,0,10,90,0,0,0.18,0.300011,100.000061,100.003798,398.631371,398.690962,-0.059591,3.321928,3.322425,-0.000497,1.630297,0.013586,49.076822,0,0,0,0,1,108,1,12,?,0,?,?,0.719136,0.183414,0.1,0.1,0.9,0.9,?,0.1,?,?,0.503858,0.136934,?,0.1,17.475,0.002,16.65625,0,16656.25,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1734,1080,120,12,108,0,10,90,0,0,0.18,0.300016,99.999973,100.00549,398.631371,398.716902,-0.085531,3.321928,3.322641,-0.000713,2.248937,0.018741,67.699742,0,0,0,0,1,108,1,12,?,0,?,?,0.604167,0.169915,0.1,0.1,0.9,0.9,?,0.1,?,?,0.503704,0.15514,?,0.1,14.53,0,13.40625,0,13406.25,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300013,100.00002,100.004313,398.631371,398.698243,-0.066872,3.321928,3.322485,-0.000557,1.388338,0.011569,41.79314,0,0,0,0,1,108,1,12,?,0,?,?,0.69213,0.169233,0.1,0.1,0.9,0.9,?,0.1,?,?,0.47608,0.140379,?,0.1,13.332,0,13.296875,0,13296.875,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300013,100.000201,100.004257,398.631371,398.698172,-0.066801,3.321928,3.322485,-0.000557,1.65565,0.013797,49.840026,0,0,0,0,1,108,1,12,?,0,?,?,0.75,0.180981,0.1,0.1,0.9,0.9,?,0.1,?,?,0.500926,0.153207,?,0.1,13.352,0,13.3125,0,13312.5,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300008,100.000137,100.002599,398.631371,398.672267,-0.040896,3.321928,3.322269,-0.000341,1.273902,0.010616,38.348279,0,0,0.009259,1,0.990741,107,1,12,0,0,0,-0.030557,0.641204,0.141869,0.1,0.1,0.9,0.9,?,0.1,?,?,0.50787,0.148668,?,0.1,2.136,0,2.125,0,2125,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300016,99.999955,100.005241,398.631371,398.713831,-0.082459,3.321928,3.322615,-0.000687,2.075686,0.017297,62.48439,0,0,0,0,1,108,1,12,?,0,?,?,0.715278,0.168932,0.1,0.1,0.9,0.9,?,0.1,?,?,0.659568,0.214936,?,0.1,1.914,0,1.90625,0,1906.25,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300004,100.000018,100.001476,398.631371,398.654304,-0.022932,3.321928,3.322119,-0.000191,0.90797,0.007566,27.332611,0,0,0,0,1,108,1,12,?,0,?,?,0.733796,0.262171,0.1,0.1,0.9,0.9,?,0.1,?,?,0.384877,0.103259,?,0.1,2.394,0.016,2.375,0.015625,2375,15.625,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300025,100.000043,100.008188,398.631371,398.758577,-0.127205,3.321928,3.322988,-0.00106,2.308197,0.019235,69.483649,0,0,0,0,1,108,1,12,?,0,?,?,0.713735,0.195025,0.1,0.1,0.9,0.9,?,0.1,?,?,0.48287,0.136913,?,0.1,1.836,0.015,1.8125,0.015625,1812.5,15.625,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300015,100.000139,100.004903,398.631371,398.707559,-0.076187,3.321928,3.322563,-0.000635,1.939156,0.01616,58.37441,0,0,0,0,1,108,1,12,?,0,?,?,0.712191,0.16648,0.1,0.1,0.9,0.9,?,0.1,?,?,0.485802,0.127801,?,0.1,2.074,0,2.0625,0,2062.5,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.180001,0.300011,100.000497,100.003669,398.631371,398.689123,-0.057751,3.321928,3.322409,-0.000481,1.287617,0.01073,38.761127,0,0,0,0,1,108,1,12,?,0,?,?,0.534722,0.114844,0.1,0.1,0.9,0.9,?,0.1,?,?,0.425463,0.111568,?,0.1,2.143,0.016,2.109375,0.015625,2109.375,15.625,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.30001,100.000052,100.003422,398.631371,398.685031,-0.05366,3.321928,3.322375,-0.000447,1.533267,0.012777,46.155938,0,0,0,0,1,108,1,12,?,0,?,?,0.720679,0.183404,0.1,0.1,0.9,0.9,?,0.1,?,?,0.505093,0.138423,?,0.1,2.089,0,2.09375,0,2093.75,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300016,99.999974,100.005446,398.631371,398.716192,-0.084821,3.321928,3.322635,-0.000707,2.228045,0.018567,67.070842,0,0,0,0,1,108,1,12,?,0,?,?,0.601852,0.167904,0.1,0.1,0.9,0.9,?,0.1,?,?,0.467901,0.145345,?,0.1,1.979,0,1.9375,0,1937.5,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300013,100.000024,100.004475,398.631371,398.70066,-0.069288,3.321928,3.322505,-0.000577,1.376986,0.011475,41.451407,0,0,0,0,1,108,1,12,?,0,?,?,0.69213,0.169233,0.1,0.1,0.9,0.9,?,0.1,?,?,0.476389,0.1412,?,0.1,2.014,0,2.015625,0,2015.625,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300013,100.000201,100.00431,398.631371,398.698887,-0.067516,3.321928,3.322491,-0.000563,1.709487,0.014246,51.4607,0,0,0,0,1,108,1,12,?,0,?,?,0.746914,0.178839,0.1,0.1,0.9,0.9,?,0.1,?,?,0.499691,0.153013,?,0.1,2.003,0.002,2.015625,0,2015.625,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300007,100.00009,100.002192,398.631371,398.665689,-0.034318,3.321928,3.322214,-0.000286,1.274584,0.010622,38.368795,0,0,0,0,1,108,1,12,?,0,?,?,0.628086,0.134263,0.1,0.1,0.9,0.9,?,0.1,?,?,0.50108,0.155501,?,0.1,5.116,0,5.125,0,5125,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1735,1080,120,12,108,0,10,90,0,0,0.18,0.300014,99.999949,100.004545,398.631371,398.702438,-0.071067,3.321928,3.32252,-0.000592,1.995617,0.01663,60.07406,0,0,0,0,1,108,1,12,?,0,?,?,0.716049,0.173728,0.1,0.1,0.9,0.9,?,0.1,?,?,0.52608,0.169728,?,0.1,0.886,0.016,0.875,0.015625,875,15.625,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,28,92,0,23.333333,76.666667,0,0.148148,0.16516,0.283693,91.7557,94.564181,398.631371,323.773001,74.858371,3.321928,2.698108,0.62382,83.788944,0.698241,2522.298538,0,0,0,0,1,108,1,12,?,0,?,?,0.719136,0.246405,0.233333,0.085185,0.914815,0.766667,?,0.233333,?,?,0.782022,0.306891,?,0.233333,18.049,0.002,18.015625,0,18015.625,0,260746,6854107,797467,98.333333,84.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,30,90,0,25,75,0,0.166667,0.166675,0.285756,92.596974,95.251835,398.631371,332.147405,66.483966,3.321928,2.767895,0.554033,72.690917,0.605758,2188.214645,1,12,0.12963,14,0.87037,94,0,0,0.461538,1,0.631579,0.633805,0.975309,0.778275,0.25,0.083333,0.916667,0.75,?,0.25,?,?,0.779938,0.323561,?,0.25,17.845,0,17.8125,0,17812.5,0,260746,6854107,797467,100,86.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,24,96,0,20,80,0,0.111111,0.168951,0.287464,93.861754,95.82119,398.631371,356.995056,41.636315,3.321928,2.974959,0.346969,44.063836,0.367199,1326.453635,0,0,0,0,1,108,1,12,?,0,?,?,0.658179,0.145702,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.718596,0.306085,?,0.2,11.185,0,11.109375,0,11109.375,0,260746,6854107,797467,100,90.5,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,12,108,0,10,90,0,0,0.180002,0.300018,100.000883,100.005888,398.631371,398.722929,-0.091557,3.321928,3.322691,-0.000763,2.050103,0.017084,61.714243,0,0,0,0,1,108,1,12,?,0,?,?,0.52392,0.110147,0.1,0.1,0.9,0.9,?,0.1,?,?,0.507099,0.133591,?,0.1,4.377,0.004,4.34375,0.015625,4343.75,15.625,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,12,108,0,10,90,0,0,0.18,0.300005,99.999996,100.001524,398.631371,398.655163,-0.023792,3.321928,3.322126,-0.000198,1.100959,0.009175,33.142182,0,0,0,0,1,108,1,12,?,0,?,?,0.724537,0.183987,0.1,0.1,0.9,0.9,?,0.1,?,?,0.512809,0.148671,?,0.1,5.456,0,5.40625,0,5406.25,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,12,108,0,10,90,0,0,0.18,0.300022,99.999989,100.007294,398.631371,398.745642,-0.114271,3.321928,3.32288,-0.000952,2.326392,0.019387,70.03138,1,12,1,108,0,0,0,0,0.1,1,0.181818,?,0.363426,0.091726,0.1,0.1,0.9,0.9,?,0.1,?,?,0.494444,0.165526,?,0.1,4.158,0.003,4.15625,0,4156.25,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,12,108,0,10,90,0,0,0.18,0.300027,100.000054,100.009027,398.631371,398.769309,-0.137938,3.321928,3.323078,-0.001149,1.931204,0.016093,58.135033,0,0,0,0,1,108,1,12,?,0,?,?,0.665123,0.154271,0.1,0.1,0.9,0.9,?,0.1,?,?,0.525154,0.145825,?,0.1,0.864,0.002,0.84375,0,843.75,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,12,108,0,10,90,0,0,0.18,0.300023,100.000225,100.007506,398.631371,398.747587,-0.116216,3.321928,3.322897,-0.000968,2.259365,0.018828,68.013655,0,0,0,0,1,108,1,12,?,0,?,?,0.76929,0.194946,0.1,0.1,0.9,0.9,?,0.1,?,?,0.509568,0.15867,?,0.1,4.931,0.003,4.90625,0,4906.25,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1736,1080,120,24,96,0,20,80,0,0.111111,0.165685,0.284852,92.046964,94.950741,398.631371,353.012044,45.619328,3.321928,2.941767,0.380161,51.224882,0.426874,1542.022605,0,0,0,0,1,108,1,12,?,0,?,?,0.660108,0.145695,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.646721,0.223791,?,0.2,2.739,0.002,2.71875,0,2718.75,0,260746,6854107,797467,100,89,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1737,1080,120,22,98,0,18.333333,81.666667,0,0.092593,0.167373,0.288674,92.984884,96.224794,398.631371,361.792329,36.839042,3.321928,3.014936,0.306992,45.688873,0.380741,1375.372135,0.833333,10,0.018519,2,0.981481,106,0.166667,2,0.833333,0.833333,0.833333,0.814815,0.908951,0.827778,0.183333,0.090741,0.909259,0.816667,?,0.183333,?,?,0.597531,0.191708,?,0.183333,4.418,0,4.421875,0,4421.875,0,260746,6854107,797467,98.333333,88,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1737,1080,120,21,99,0,17.5,82.5,0,0.083333,0.167875,0.290068,93.264109,96.689456,398.631371,367.859745,30.771627,3.321928,3.065498,0.25643,43.10459,0.359205,1297.577439,0,0,0,0,1,108,1,12,?,0,?,?,0.502701,0.107394,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.637809,0.21911,?,0.175,3.385,0.002,3.375,0.015625,3375,15.625,260746,6854107,797467,98.333333,89.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1737,1080,120,23,97,0,19.166667,80.833333,0,0.101852,0.163802,0.28685,91.001334,95.61651,398.631371,359.186341,39.44503,3.321928,2.99322,0.328709,52.22343,0.435195,1572.081901,0,0,0,0,1,108,1,12,?,0,?,?,0.521605,0.106642,0.191667,0.089815,0.910185,0.808333,?,0.191667,?,?,0.634684,0.218737,?,0.191667,24.086,0.016,24.03125,0.015625,24031.25,15.625,260746,6854107,797467,98.333333,87,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 1',-5990607817048210779,20180206.1738,1080,120,22,98,0,18.333333,81.666667,0,0.092593,0.164562,0.287712,91.423451,95.903859,398.631371,362.38117,36.250202,3.321928,3.019843,0.302085,46.636519,0.388638,1403.899103,0,0,0,0,1,108,1,12,?,0,?,?,0.597222,0.121212,0.183333,0.090741,0.909259,0.816667,?,0.183333,?,?,0.584992,0.187323,?,0.183333,28.344,0.003,27.609375,0.015625,27609.375,15.625,260746,6854107,797467,97.5,83.583333,?
