@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,98,22,0,81.666667,18.333333,0,0.796296,0.161333,0.274421,89.62963,91.473734,398.631371,285.473124,113.158247,3.321928,2.378943,0.942985,113.690742,0.947423,3422.432357,0.666667,8,0.009259,1,0.990741,107,0.333333,4,0.888889,0.666667,0.761905,0.74878,0.927855,0.719564,0.816667,0.02037,0.97963,0.183333,0.825976,0.816667,0.816334,0.799077,0.965008,0.755361,0.816334,0.816667,0.621,0.009,0.625,0.015625,625,15.625,509763,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.161,0.273816,89.444444,91.272065,398.631371,283.408134,115.223237,3.321928,2.361734,0.960194,115.223237,0.960194,3468.565056,0.5,6,0.009259,1,0.990741,107,0.5,6,0.857143,0.5,0.631579,0.628154,0.954475,0.656987,0.841667,0.017593,0.982407,0.158333,0.84816,0.841667,0.836944,0.824299,0.976659,0.781961,0.836944,0.841667,0.647,0.011,0.609375,0.015625,609.375,15.625,507339,6854107,797467,100,80.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.16163,0.27499,89.794239,91.663487,398.631371,286.829268,111.802103,3.321928,2.390244,0.931684,111.802103,0.931684,3365.578661,0.916667,11,0.055556,6,0.944444,102,0.083333,1,0.647059,0.916667,0.758621,0.74083,0.971451,0.66867,0.791667,0.023148,0.976852,0.208333,0.797849,0.791667,0.788274,0.769258,0.949306,0.723087,0.788274,0.791667,0.698,0.018,0.65625,0,656.25,0,507135,6854107,797467,100,80.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,99,21,0,82.5,17.5,0,0.805556,0.16163,0.2748,89.794239,91.600113,398.631371,1356.857388,-958.226016,3.321928,11.307145,-7.985217,112.300053,0.935834,3380.568437,0.916667,11,0.018519,2,0.981481,106,0.083333,1,0.846154,0.916667,0.88,0.866936,0.99267,0.892909,0.825,0.019444,0.980556,0.175,0.844439,0.825,0.825341,0.811779,0.958102,0.77041,0.825341,0.825,1.058,0.271,1.046875,0.265625,1046.875,265.625,7371053,6854107,797467,99.166667,80.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,97,23,0,80.833333,19.166667,0,0.787037,0.161815,0.275124,89.897119,91.707872,398.631371,289.788626,108.842745,3.321928,2.414905,0.907023,111.425584,0.928547,3354.244294,0.583333,7,0.027778,3,0.972222,105,0.416667,5,0.7,0.583333,0.636364,0.603023,0.945216,0.64439,0.808333,0.021296,0.978704,0.191667,0.816421,0.808333,0.808779,0.78975,0.954861,0.74663,0.808779,0.808333,1.016,0.237,1.015625,0.21875,1015.625,218.75,7371053,6854107,797467,99.166667,80.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.162,0.27552,90,91.839904,398.631371,290.110554,108.520817,3.321928,2.417588,0.90434,110.289045,0.919075,3320.031084,0.666667,8,0.009259,1,0.990741,107,0.333333,4,0.888889,0.666667,0.761905,0.74878,0.929784,0.802656,0.791667,0.023148,0.976852,0.208333,0.799834,0.791667,0.789771,0.770423,0.955285,0.757808,0.789771,0.791667,0.956,0.23,0.96875,0.21875,968.75,218.75,7371053,6854107,797467,99.166667,80.5,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,98,22,0,81.666667,18.333333,0,0.796296,0.161481,0.274534,89.711934,91.511216,398.631371,286.403336,112.228035,3.321928,2.386694,0.935234,112.76053,0.939671,3394.430196,0.833333,10,0.018519,2,0.981481,106,0.166667,2,0.833333,0.833333,0.833333,0.814815,0.966049,0.897452,0.816667,0.02037,0.97963,0.183333,0.822206,0.816667,0.814476,0.797239,0.958642,0.772555,0.814476,0.816667,0.966,0.235,0.96875,0.234375,968.75,234.375,7371053,6854107,797467,100,80.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,96,24,0,80,20,0,0.777778,0.16163,0.274916,89.794239,91.638542,398.631371,286.812974,111.818397,3.321928,2.390108,0.93182,111.97062,0.933088,3370.651523,1,12,0.046296,5,0.953704,103,0,0,0.705882,1,0.827586,0.820489,0.981481,0.75,0.8,0.022222,0.977778,0.2,0.801103,0.8,0.792513,0.775432,0.95517,0.713995,0.792513,0.8,0.923,0.233,0.9375,0.234375,937.5,234.375,7371053,6854107,797467,100,80.5,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.162556,0.276279,90.308642,92.092973,398.631371,293.1416,105.489771,3.321928,2.442847,0.879081,107.258,0.893817,3228.787518,0.916667,11,0.055556,6,0.944444,102,0.083333,1,0.647059,0.916667,0.758621,0.74083,0.960648,0.597527,0.766667,0.025926,0.974074,0.233333,0.779496,0.766667,0.761762,0.742996,0.940664,0.677787,0.761762,0.766667,0.975,0.247,0.953125,0.25,953.125,250,7371053,6854107,797467,100,81.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,96,24,0,80,20,0,0.777778,0.16137,0.274279,89.650206,91.426234,398.631371,285.198265,113.433107,3.321928,2.376652,0.945276,113.433107,0.945276,3414.676764,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.948302,0.652309,0.8,0.022222,0.977778,0.2,0.80923,0.8,0.800017,0.780706,0.963272,0.741383,0.800017,0.8,0.932,0.233,0.890625,0.234375,890.625,234.375,7371053,6854107,797467,100,81,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,89,31,0,74.166667,25.833333,0,0.712963,0.162185,0.275821,90.102881,91.940419,398.631371,290.012317,108.619054,3.321928,2.416769,0.905159,108.771277,0.906427,3274.341715,0.75,9,0.018519,2,0.981481,106,0.25,3,0.818182,0.75,0.782609,0.760495,0.952546,0.710224,0.741667,0.028704,0.971296,0.258333,0.744114,0.741667,0.740987,0.713504,0.942747,0.684237,0.740987,0.741667,0.906,0.232,0.875,0.234375,875,234.375,7371053,6854107,797467,100,80.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,96,24,0,80,20,0,0.777778,0.161185,0.274081,89.547325,91.360194,398.631371,284.257759,114.373612,3.321928,2.368815,0.953113,114.373612,0.953113,3442.988795,0.583333,7,0.009259,1,0.990741,107,0.416667,5,0.875,0.583333,0.7,0.690425,0.953318,0.684036,0.8,0.022222,0.977778,0.2,0.812201,0.8,0.795509,0.779907,0.976312,0.759443,0.795509,0.8,0.912,0.228,0.921875,0.21875,921.875,218.75,7371053,6854107,797467,100,80.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 0.125 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 3.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.162111,0.275756,90.061728,91.918534,398.631371,289.801149,108.830222,3.321928,2.41501,0.906919,109.51494,0.912625,3296.728204,0.916667,11,0.046296,5,0.953704,103,0.083333,1,0.6875,0.916667,0.785714,0.768122,0.981481,0.761905,0.758333,0.026852,0.973148,0.241667,0.755366,0.758333,0.751991,0.728316,0.938426,0.686618,0.751991,0.758333,0.929,0.25,0.921875,0.25,921.875,250,7371053,6854107,797467,100,80.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,93,27,0,77.5,22.5,0,0.75,0.161704,0.275249,89.835391,91.749744,398.631371,287.853616,110.777755,3.321928,2.39878,0.923148,111.861265,0.932177,3367.359617,1,12,0.018519,2,0.981481,106,0,0,0.857143,1,0.923077,0.917208,0.990741,0.857143,0.775,0.025,0.975,0.225,0.78873,0.775,0.769814,0.752568,0.951505,0.713169,0.769814,0.775,1.196,1.149,1.203125,1.140625,1203.125,1140.625,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.161815,0.27546,89.897119,91.819987,398.631371,1357.491046,-958.859675,3.321928,11.312425,-7.990497,111.666394,0.930553,3361.493405,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.933642,0.625382,0.766667,0.025926,0.974074,0.233333,0.774438,0.766667,0.767024,0.743306,0.947801,0.698382,0.767024,0.766667,1.206,1.154,1.203125,1.15625,1203.125,1156.25,7449222,6854107,797467,99.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,87,33,0,72.5,27.5,0,0.694444,0.162185,0.27613,90.102881,92.043309,398.631371,289.796351,108.835021,3.321928,2.41497,0.906959,108.987244,0.908227,3280.842944,0.666667,8,0.018519,2,0.981481,106,0.333333,4,0.8,0.666667,0.727273,0.703526,0.896219,0.627926,0.725,0.030556,0.969444,0.275,0.752863,0.725,0.728682,0.704362,0.943441,0.677522,0.728682,0.725,1.193,1.132,1.1875,1.140625,1187.5,1140.625,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,90,30,0,75,25,0,0.722222,0.161852,0.27553,89.917695,91.843389,398.631371,288.4559,110.175472,3.321928,2.403799,0.918129,111.258982,0.927158,3349.22908,0.75,9,0.018519,2,0.981481,106,0.25,3,0.818182,0.75,0.782609,0.760495,0.962577,0.712656,0.75,0.027778,0.972222,0.25,0.767871,0.75,0.749661,0.727716,0.946412,0.688422,0.749661,0.75,1.197,1.126,1.1875,1.125,1187.5,1125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.161741,0.275324,89.855967,91.774659,398.631371,287.216187,111.415185,3.321928,2.393468,0.92846,111.415185,0.92846,3353.931261,0.916667,11,0.046296,5,0.953704,103,0.083333,1,0.6875,0.916667,0.785714,0.768122,0.972222,0.671875,0.758333,0.026852,0.973148,0.241667,0.75367,0.758333,0.746481,0.725818,0.951968,0.68428,0.746481,0.758333,1.208,1.157,1.1875,1.125,1187.5,1125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,87,33,0,72.5,27.5,0,0.694444,0.162444,0.276584,90.246914,92.194701,398.631371,1361.474423,-962.843051,3.321928,11.34562,-8.023692,108.367736,0.903064,3262.193895,0.833333,10,0.046296,5,0.953704,103,0.166667,2,0.666667,0.833333,0.740741,0.713933,0.965278,0.62963,0.725,0.030556,0.969444,0.275,0.747493,0.725,0.724519,0.70132,0.93939,0.668729,0.724519,0.725,1.188,1.145,1.15625,1.125,1156.25,1125,7449222,6854107,797467,99.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.161444,0.274781,89.691358,91.593623,398.631371,285.676664,112.954707,3.321928,2.380639,0.941289,112.954707,0.941289,3400.275502,0.833333,10,0.037037,4,0.962963,104,0.166667,2,0.714286,0.833333,0.769231,0.74415,0.963735,0.661905,0.791667,0.023148,0.976852,0.208333,0.796166,0.791667,0.791374,0.769819,0.957022,0.728786,0.791374,0.791667,1.228,1.165,1.234375,1.125,1234.375,1125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,82,38,0,68.333333,31.666667,0,0.648148,0.162222,0.276193,90.123457,92.064171,398.631371,289.575587,109.055785,3.321928,2.41313,0.908798,109.055785,0.908798,3282.906244,0.5,6,0.037037,4,0.962963,104,0.5,6,0.6,0.5,0.545455,0.502519,0.923611,0.559958,0.683333,0.035185,0.964815,0.316667,0.689878,0.683333,0.681026,0.649459,0.934259,0.618633,0.681026,0.683333,1.208,1.138,1.171875,1.125,1171.875,1125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,90,30,0,75,25,0,0.722222,0.161963,0.275715,89.979424,91.905102,398.631371,288.338442,110.292929,3.321928,2.40282,0.919108,110.292929,0.919108,3320.147997,0.583333,7,0.018519,2,0.981481,106,0.416667,5,0.777778,0.583333,0.666667,0.643318,0.932485,0.608042,0.75,0.027778,0.972222,0.25,0.756248,0.75,0.749224,0.723907,0.952315,0.671628,0.749224,0.75,1.189,1.129,1.1875,1.125,1187.5,1125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.001\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,84,36,0,70,30,0,0.666667,0.162444,0.276612,90.246914,92.204123,398.631371,292.628054,106.003317,3.321928,2.438567,0.883361,108.205884,0.901716,3257.321673,1,12,0.027778,3,0.972222,105,0,0,0.8,1,0.888889,0.881917,0.986111,0.8,0.7,0.033333,0.966667,0.3,0.70873,0.7,0.700785,0.669686,0.925154,0.626555,0.700785,0.7,1.193,1.121,1.171875,1.125,1171.875,1125,7449222,6854107,797467,99.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,105,15,0,87.5,12.5,0,0.861111,0.160852,0.273705,89.36214,91.234986,398.631371,282.751154,115.880217,3.321928,2.35626,0.965668,115.880217,0.965668,3488.342122,1,12,0.009259,1,0.990741,107,0,0,0.923077,1,0.96,0.956311,0.99537,0.923077,0.875,0.013889,0.986111,0.125,0.88357,0.875,0.874711,0.863695,0.973071,0.823221,0.874711,0.875,1.038,0.849,1.046875,0.84375,1046.875,843.75,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,102,18,0,85,15,0,0.833333,0.161222,0.274384,89.567901,91.461236,398.631371,285.553711,113.07766,3.321928,2.379614,0.942314,114.161171,0.951343,3436.593666,0.75,9,0.018519,2,0.981481,106,0.25,3,0.818182,0.75,0.782609,0.760495,0.950617,0.705949,0.85,0.016667,0.983333,0.15,0.854113,0.85,0.848568,0.834118,0.968017,0.790522,0.848568,0.85,1.051,0.835,1.046875,0.828125,1046.875,828.125,7449222,6854107,797467,100,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.01\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20180206.0857,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.161667,0.275195,89.814815,91.731801,398.631371,287.221586,111.409786,3.321928,2.393513,0.928415,111.562009,0.929683,3358.351099,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.900463,0.630305,0.791667,0.023148,0.976852,0.208333,0.797502,0.791667,0.790184,0.769779,0.95409,0.731551,0.790184,0.791667,1.045,0.835,1.046875,0.84375,1046.875,843.75,7449222,6854107,797467,100,80,?
